Date,Prod..s,Revenue
"August 1, 2020",Prod. 1,"$1,000"
"August 2, 2020",Prod. 2,"$10,000"
"August 3, 2020",Prod. 3,"$80,000"
"August 4, 2020",Prod. 4,"$3,000"
"August 5, 2020",Prod. 5,$120
"August 6, 2020",Prod. 3,$70
"August 7, 2020",Prod. 4,$90
"August 8, 2020",Prod. 4,$400
"August 9, 2020",Prod. 4,$130
"August 10, 2020",Prod. 4,$500
"August 11, 2020",Prod. 4,"$2,00,000"
"August 12, 2020",Prod. 4,$400
"August 13, 2020",Prod. 4,"$2,000"
"August 14, 2020",Prod. 4,"$7,000"
"August 15, 2020",Prod. 4,"$15,000"
"August 16, 2020",Prod. 4,"$12,000"
"August 17, 2020",Prod. 4,"$12,000"
"August 18, 2020",Prod. 4,"$1,000"
"August 19, 2020",Prod. 4,"$10,000"
"August 20, 2020",Prod. 4,"$80,000"
"August 21, 2020",Prod. 3,"$3,000"
"August 22, 2020",Prod. 4,$120
"August 23, 2020",Prod. 5,$70
"August 24, 2020",Prod. 3,$90
"August 25, 2020",Prod. 3,$400
"August 26, 2020",Prod. 3,$130
"August 27, 2020",Prod. 3,$500
"August 28, 2020",Prod. 3,"$2,00,000"
"August 29, 2020",Prod. 3,$400
"August 30, 2020",Prod. 3,"$2,000"
"August 31, 2020",Prod. 3,"$7,000"
"September 1, 2020",Prod. 3,"$15,000"
"September 2, 2020",Prod. 3,"$12,000"
"September 3, 2020",Prod. 3,"$12,000"
"September 4, 2020",Prod. 3,"$1,000"
"September 5, 2020",Prod. 3,"$10,000"
"September 6, 2020",Prod. 3,"$80,000"
"September 7, 2020",Prod. 3,"$3,000"
"September 8, 2020",Prod. 3,$120
"September 9, 2020",Prod. 3,$70
"September 10, 2020",Prod. 3,$90
"September 11, 2020",Prod. 3,$400
"September 12, 2020",Prod. 3,$130
"September 13, 2020",Prod. 3,$500
"September 14, 2020",Prod. 3,"$2,00,000"
"September 15, 2020",Prod. 3,$400
"September 16, 2020",Prod. 3,"$2,000"
"September 17, 2020",Prod. 3,"$7,000"
"September 18, 2020",Prod. 3,"$15,000"
"September 19, 2020",Prod. 3,"$12,000"
"September 20, 2020",Prod. 3,"$12,000"
"September 21, 2020",Prod. 3,"$1,000"
"September 22, 2020",Prod. 3,"$10,000"
"September 23, 2020",Prod. 4,"$80,000"
"September 24, 2020",Prod. 3,"$3,000"
"September 25, 2020",Prod. 4,$120
"September 26, 2020",Prod. 3,$70
"September 27, 2020",Prod. 4,$90
"September 28, 2020",Prod. 3,$400
"September 29, 2020",Prod. 4,$130
"September 30, 2020",Prod. 3,$500
"October 1, 2020",Prod. 4,"$2,00,000"
"October 2, 2020",Prod. 7,$400
"October 3, 2020",Prod. 1,"$2,000"
"October 4, 2020",Prod. 2,"$7,000"
"October 5, 2020",Prod. 3,"$15,000"
"October 6, 2020",Prod. 4,"$12,000"
"October 7, 2020",Prod. 5,"$12,000"
"October 8, 2020",Prod. 6,"$1,000"
"October 9, 2020",Prod. 7,"$10,000"
"October 10, 2020",Prod. 1,"$80,000"
"October 11, 2020",Prod. 2,"$3,000"
"October 12, 2020",Prod. 3,$120
"October 13, 2020",Prod. 4,$70
"October 14, 2020",Prod. 5,$90
"October 15, 2020",Prod. 6,$400
"October 16, 2020",Prod. 7,$130
"October 17, 2020",Prod. 7,$500
"October 18, 2020",Prod. 7,"$2,00,000"
"October 19, 2020",Prod. 7,$400
"October 20, 2020",Prod. 7,"$2,000"
"October 21, 2020",Prod. 7,"$7,000"
"October 22, 2020",Prod. 7,"$15,000"
"October 23, 2020",Prod. 7,"$12,000"
"October 24, 2020",Prod. 7,"$12,000"
"October 25, 2020",Prod. 7,"$1,000"
"October 26, 2020",Prod. 7,"$10,000"
"October 27, 2020",Prod. 7,"$80,000"
"October 28, 2020",Prod. 7,"$3,000"
"October 29, 2020",Prod. 7,$120
"October 30, 2020",Prod. 7,$70
"October 31, 2020",Prod. 7,$90
"November 1, 2020",Prod. 7,$400
"November 2, 2020",Prod. 7,$130
"November 3, 2020",Prod. 7,$500
"November 4, 2020",Prod. 7,"$2,00,000"
"November 5, 2020",Prod. 7,$400
"November 6, 2020",Prod. 7,"$2,000"
"November 7, 2020",Prod. 7,"$7,000"
"November 8, 2020",Prod. 7,"$15,000"
"November 9, 2020",Prod. 7,"$12,000"
"November 10, 2020",Prod. 7,"$12,000"
"November 11, 2020",Prod. 7,"$1,000"
"November 12, 2020",Prod. 7,"$10,000"
"November 13, 2020",Prod. 7,"$80,000"
"November 14, 2020",Prod. 7,"$3,000"
"November 15, 2020",Prod. 7,$120
"November 16, 2020",Prod. 3,$70
"November 17, 2020",Prod. 4,$90
"November 18, 2020",Prod. 5,$400
"November 19, 2020",Prod. 6,$130
"November 20, 2020",Prod. 7,$500
"November 21, 2020",Prod. 1,"$2,00,000"
"November 22, 2020",Prod. 2,$400
"November 23, 2020",Prod. 3,"$2,000"
"November 24, 2020",Prod. 4,"$7,000"
"November 25, 2020",Prod. 5,"$15,000"
"November 26, 2020",Prod. 6,"$12,000"
"November 27, 2020",Prod. 7,"$12,000"
"November 28, 2020",Prod. 1,"$1,000"
"November 29, 2020",Prod. 2,"$10,000"
"November 30, 2020",Prod. 3,"$80,000"
